symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals
TNIK,CHEMBL2048028,-8.128,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1356238,-7.542,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL848,-7.427,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL333826,-6.969,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200412,-7.439,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200425,-4.867,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL32800,-8.518,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201132,-6.439,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL125,-6.904,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL607400,-6.653,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1518,-6.254,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL21869,-5.499,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200436,-6.826,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200545,-7.797,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL17157,-7.38,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1684,-7.082,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1165,-6.833,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1742424,-5.722,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1723,-8.714,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297588,-7.484,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL600,-7.261,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1371,-5.386,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3348963,-7.603,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201341,-6.735,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL967,-7.506,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL38827,-6.964,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2028663,-9.791,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3182343,-6.67,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4594246,-5.399,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200788,-7.045,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL818,-6.825,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2159122,-6.615,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1770,-8.381,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL376488,-7.45,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3182733,-9.1,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3707247,-7.936,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200503,-5.872,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3112741,-8.373,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297603,-7.106,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989507,-6.493,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1088,-7.795,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200446,-7.414,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4594217,-8.684,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3184799,-10.231,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201256,-9.052,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL225072,-7.516,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1272,-6.178,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1559,-8.058,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2105755,-6.278,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL607,-5.417,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1337,-6.478,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4585668,-7.277,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4594262,-8.265,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL93,-6.672,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201342,-7.549,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL929,-6.892,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200347,-6.777,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3707266,-5.904,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL495,-8.54,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200986,-6.073,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1523964,-6.742,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2104793,-7.515,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3622821,-7.438,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200541,-6.886,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1908348,-7.249,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL282121,-9.9,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201237,-5.094,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1005,-8.111,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL460,-7.154,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1615371,-5.343,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL6068343,-6.177,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3084748,-5.781,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4,-6.623,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL573,-8.153,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL684,-4.33,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL514,-8.855,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200514,-4.561,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1222250,-7.513,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1009,-4.612,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1476022,-10.466,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201005,-8.912,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2096631,-6.829,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL408,-7.075,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1316,-6.796,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL261772,-4.209,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201119,-7.99,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1697708,-7.683,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL575,-6.815,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989923,-5.6,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL494,-6.837,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL592,-9.117,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL490,-8.568,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989921,-6.406,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL832,-7.709,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL205596,-7.211,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1370,-6.937,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201346,-5.345,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2105675,-5.853,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL529888,-7.688,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL141305,-6.363,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL811,-7.2,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1544,-6.142,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200334,-7.673,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989406,-8.253,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL64,-9.51,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL22,-6.398,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1071,-5.099,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200878,-4.793,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201760,-6.249,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200789,-7.36,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201729,-6.696,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1103,-4.863,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1754,-7.346,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL181,-8.343,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL614,-7.515,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL92401,-8.253,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL5,-9.299,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297585,-5.789,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL900,-5.528,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989917,-8.984,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL73234,-7.908,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1450,-6.217,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1558,-4.862,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3545063,-7.587,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1141,-7.576,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2364633,-7.124,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL118,-6.624,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2107430,-5.666,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1639,-8.632,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200430,-5.701,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200581,-6.477,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201244,-6.062,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200385,-7.991,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989908,-5.728,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1562610,-6.6,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3185958,-7.779,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4650216,-8.456,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200866,-9.271,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1420,-6.918,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201003,-6.035,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201206,-9.544,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL959,-5.057,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989716,-7.069,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3183184,-8.145,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL38,-8.657,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL526,-9.027,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2105842,-7.297,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1703,-5.481,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1235452,-5.837,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200359,-4.71,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1547,-6.18,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2106122,-7.691,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL267894,-5.766,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL24,-8.212,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989697,-7.931,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200951,-6.789,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297516,-7.525,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200833,-8.316,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201325,-8.112,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1488,-7.865,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201124,-7.792,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2364738,-5.62,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200614,-8.323,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200440,-8.264,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200656,-8.319,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1681,-7.646,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1567,-6.398,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1771,-7.687,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL501,-8.422,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL682,-8.126,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4303288,-7.013,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL317094,-6.548,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200353,-9.117,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2105719,-6.967,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201162,-7.615,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL88,-9.428,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2138684,-8.012,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL268869,-6.938,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989571,-6.813,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200659,-6.777,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL5095401,-6.709,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200374,-10.429,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200885,-6.073,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL16073,-7.357,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989949,-7.499,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2110774,-7.072,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1380,-6.739,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4594395,-7.525,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2023895,-7.311,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4594287,-9.241,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL499915,-6.352,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL189,-8.43,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL291657,-8.059,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1691,-8.794,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201134,-7.206,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200922,-8.881,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201177,-7.923,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1100,-6.981,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201019,-6.157,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200331,-8.333,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201319,-9.376,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL853,-6.242,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL12,-7.127,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200473,-5.479,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL471737,-5.582,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL135,-4.679,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297088,-7.808,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200908,-6.553,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200934,-5.805,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2105566,-8.144,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL19449,-7.547,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL588,-7.09,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL159,-6.846,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200406,-6.913,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL409,-6.665,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3137312,-7.771,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2364608,-5.961,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200734,-8.709,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201011,-7.712,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1698,-6.104,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200358,-8.907,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL752,-7.753,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201168,-6.942,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL40,-7.496,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL713,-7.823,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1447476,-8.125,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200379,-8.799,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL6068337,-7.404,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1089,-8.593,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL434,-8.023,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201037,-5.031,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4303232,-7.274,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL441,-6.94,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL90593,-6.511,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1683590,-6.701,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1149,-8.508,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL915,-7.923,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200469,-4.453,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL2109882,-6.279,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL516,-6.357,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201774,-7.899,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1239,-7.163,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200896,-8.28,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL834,-6.355,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3655081,-6.494,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL5315055,-6.975,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1259,-6.438,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1399,-8.886,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200515,-5.588,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3936761,-7.34,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1201151,-4.904,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL446,-8.066,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1311,-7.141,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3545185,-7.593,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200724,-5.965,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3545367,-8.4,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200678,-3.038,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL4297211,-5.774,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL3989859,-6.888,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1256,-7.387,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL152684,-6.028,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL1200845,-7.85,3,0.0,0.0,5.0,0,,_selftest,1,0
TNIK,CHEMBL218394,-6.853,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL2,-6.701,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL442,-6.059,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL42,-6.919,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL445,-6.052,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL459,-5.653,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL71,-5.858,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL72,-8.687,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL493,-6.448,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL85,-8.343,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL531,-7.33,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL589,-8.333,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL597,-6.039,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL19236,-6.102,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL621,-8.459,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL623,-3.889,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL629,-7.275,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL128,-7.587,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL647,-10.147,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL134,-6.521,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL654,-7.123,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL677,-5.308,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL679,-7.926,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL708,-4.892,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL715,-7.227,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL716,-5.664,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL27810,-8.122,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL753,-7.793,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL761,-9.353,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL762,-7.403,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL770,-7.192,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL778,-5.639,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL831,-8.493,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL289480,-5.084,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL844,-9.495,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL862,-7.269,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL301265,-7.104,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL312448,-6.269,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1079,-7.183,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1112,-8.242,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1113,-6.827,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1185,-6.884,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL184412,-6.812,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1437,-10.084,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL255044,-7.139,3,0.0,0.0,5.0,0,,_selftest,1,0
VASH2,CHEMBL1732,-7.266,3,0.0,0.0,5.0,0,,_selftest,1,0
