symbol,chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,neg_aff,pct_in_target,n_ligands_target,z_in_target,D1_affinity,D2_pharm_prior,D3_accessibility,D4_reliability,composite,in_top1pct,in_top5pct
AXL,CHEMBL1200751,-5.927,3,0.0,0.0,5.0,0,,_selftest,1,0,mercaptopurine,MERCAPTOPURINE,152.2,1.02,57.4,2.0,3.0,0.0,0.0,0.0,Launched,immunosuppressant|protein synthesis inhibitor|purine antagonist,acute lymphoblastic leukemia (ALL),False,L01BB02,5.927,18.875,400,-0.9024875245572188,0.18875,0.0,1.0,0.5,0.35050000000000003,False,False
ADRA2A,CHEMBL2105345,-5.297,3,0.0,0.0,5.0,0,,_selftest,1,0,propanidid,PROPANIDID,337.4,2.44,65.1,0.0,5.0,10.0,0.0,22.0,,,,False,N01AX04,5.297,6.25,400,-1.441307436163992,0.0625,0.0,0.9,0.9678285714285715,0.35017428571428577,False,False
ADRA2A,CHEMBL3188267,-4.308,3,0.0,0.0,5.0,0,,_selftest,1,0,capmatinib,CAPMATINIB,412.4,3.43,85.1,1.0,5.0,4.0,0.0,8.0,,,,False,L01EX17,4.308,1.25,400,-2.184211661615196,0.0125,0.0,1.0,0.9678285714285715,0.35017428571428577,False,False
MAPK14,CHEMBL36715,-6.08,3,0.0,0.0,5.0,0,,_selftest,1,0,piracetam,PIRACETAM,142.2,-0.91,63.4,1.0,2.0,2.0,0.0,4.0,Launched,acetylcholine receptor agonist,senile dementia,False,N06BX03,6.08,18.75,400,-0.8333785834452202,0.1875,0.0,1.0,0.5,0.35000000000000003,False,False
SLC2A1,CHEMBL93,-5.972,3,0.0,0.0,5.0,0,,_selftest,1,0,zileuton,ZILEUTON,236.3,2.73,66.6,2.0,3.0,2.0,0.0,8.0,Launched,leukotriene synthesis inhibitor|lipoxygenase inhibitor,asthma,False,,5.972,18.75,400,-0.8727113042385608,0.1875,0.0,1.0,0.5,0.35000000000000003,False,False
VASH2,CHEMBL71,-5.858,3,0.0,0.0,5.0,0,,_selftest,1,0,chlorpromazine,CHLORPROMAZINE,318.9,4.89,6.5,0.0,3.0,4.0,0.0,8.0,Launched,dopamine receptor antagonist,schizophrenia|nausea|vomiting|acute intermittent porphyria (AIP)|tetanus,False,N05AA01,5.858,18.75,400,-0.9635616362829841,0.1875,0.0,1.0,0.5,0.35000000000000003,False,False
AXL,CHEMBL3545363,-6.633,3,0.0,0.0,5.0,0,,_selftest,1,0,glecaprevir,GLECAPREVIR,838.9,3.86,195.2,3.0,11.0,6.0,0.0,36.0,Launched,serine protease inhibitor,hepatitis C,False,,6.633,38.75,400,-0.2934331032203078,0.3875,0.0,0.6,0.5,0.35000000000000003,False,False
ACVR1,CHEMBL1488,-5.863,3,0.0,0.0,5.0,0,,_selftest,1,0,uracil mustard,URACIL MUSTARD,252.1,1.17,69.5,2.0,5.0,5.0,0.0,14.0,,,,False,L01AD08,5.863,18.75,400,-0.8459715707325665,0.1875,0.0,1.0,0.5,0.35000000000000003,False,False
TNIK,CHEMBL4297088,-7.808,3,0.0,0.0,5.0,0,,_selftest,1,0,chlorhexidine gluconate,CHLORHEXIDINE GLUCONATE,505.5,4.18,167.6,10.0,4.0,9.0,0.0,18.0,,,,False,,7.808,68.75,400,0.52037321266755,0.6875,0.0,0.0,0.5,0.35000000000000003,False,False
AXL,CHEMBL1200469,-6.141,3,0.0,0.0,5.0,0,,_selftest,1,0,promazine hydrochloride,PROMAZINE HYDROCHLORIDE,284.4,4.24,6.5,0.0,3.0,4.0,0.0,8.0,,,,False,,6.141,23.75,400,-0.7178732948601946,0.2375,0.0,0.9,0.5,0.35000000000000003,False,False
VASH2,CHEMBL499915,-6.989,3,0.0,0.0,5.0,0,,_selftest,1,0,carbenoxolone,CARBENOXOLONE,570.8,6.83,118.0,2.0,5.0,5.0,0.0,16.0,Launched,11-beta hydroxysteroid dehydrogenase inhibitor,peptic ulcer disease (PUD)|mouth inflammation,False,A02BX51;A02BX01;A02BX71,6.989,48.75,400,-0.020976886085301325,0.4875,0.0,0.4,0.5,0.35000000000000003,False,False
ITPKC,CHEMBL5095401,-6.326,3,0.0,0.0,5.0,0,,_selftest,1,0,iptacopan hydrochloride,IPTACOPAN HYDROCHLORIDE,422.5,4.93,74.8,2.0,4.0,7.0,0.0,16.0,,,,False,,6.326,28.749999999999996,400,-0.5684749483852329,0.2875,0.0,0.8,0.5,0.35000000000000003,False,False
SERPINE1,CHEMBL128,-5.395,3,0.0,0.0,5.0,0,,_selftest,1,0,sumatriptan,SUMATRIPTAN,295.4,1.32,65.2,2.0,3.0,6.0,0.0,12.0,Launched,serotonin receptor agonist,migraine headache,True,N02CC01,5.395,6.25,400,-1.4189370860094328,0.0625,0.2,1.0,0.5,0.35000000000000003,False,False
VASH2,CHEMBL600,-6.087,3,0.0,0.0,5.0,0,,_selftest,1,0,acetylcysteine,ACETYLCYSTEINE,163.2,-0.49,66.4,3.0,3.0,3.0,0.0,10.0,Launched,mucolytic agent,acetaminophen overdose|hepatic injury,False,R05CB01;S01XA08;V03AB23,6.087,23.75,400,-0.7727111430953012,0.2375,0.0,0.9,0.5,0.35000000000000003,False,False
MAPK14,CHEMBL1683590,-6.738,3,0.0,0.0,5.0,0,,_selftest,1,0,eribulin,ERIBULIN,729.9,3.44,146.4,2.0,12.0,4.0,0.0,34.0,Launched,microtubule inhibitor,breast cancer,False,L01XX41,6.738,38.75,400,-0.287535904110095,0.3875,0.0,0.6,0.5,0.35000000000000003,False,False
ITPKC,CHEMBL1567,-5.944,3,0.0,0.0,5.0,0,,_selftest,1,0,sunitinib malate,SUNITINIB MALATE,398.5,3.33,77.2,3.0,3.0,7.0,0.0,14.0,,,,False,,5.944,18.75,400,-0.8747111226203331,0.1875,0.0,1.0,0.5,0.35000000000000003,False,False
TNIK,CHEMBL1200885,-6.073,3,0.0,0.0,5.0,0,,_selftest,1,0,alosetron hydrochloride,ALOSETRON HYDROCHLORIDE,294.4,2.41,53.9,1.0,2.0,2.0,0.0,4.0,,,,False,,6.073,18.625,400,-0.8623422589451624,0.18625,0.0,1.0,0.5,0.34950000000000003,False,False
ADRA2A,CHEMBL614,-5.295,3,0.0,0.0,5.0,0,,_selftest,1,0,pyrazinamide,PYRAZINAMIDE,123.1,-0.42,68.9,1.0,3.0,1.0,0.0,2.0,Launched,fatty acid synthase inhibitor,tuberculosis,False,J04AK01,5.295,6.0,400,-1.4428097702902833,0.06,0.0,0.9,0.9678285714285715,0.34917428571428577,False,False
MAPK14,CHEMBL623,-6.737,3,0.0,0.0,5.0,0,,_selftest,1,0,nefazodone,NEFAZODONE,470.0,3.55,55.5,0.0,5.0,10.0,0.0,20.0,Withdrawn,adrenergic inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotonin reuptake inhibitor,,False,N06AX06,6.737,38.5,400,-0.2883654522549815,0.385,0.0,0.6,0.5,0.34900000000000003,False,False
MAPK14,CHEMBL2096631,-6.076,3,0.0,0.0,5.0,0,,_selftest,1,0,clorazepate dipotassium,CLORAZEPATE DIPOTASSIUM,313.7,1.25,81.6,1.0,4.0,2.0,-1.0,10.0,,,,False,,6.076,18.5,400,-0.8366967760247653,0.185,0.0,1.0,0.5,0.34900000000000003,False,False
VASH2,CHEMBL1201207,-6.973,3,0.0,0.0,5.0,0,,_selftest,1,0,betamethasone phosphoric acid,BETAMETHASONE PHOSPHORIC ACID,472.4,2.01,141.4,4.0,6.0,4.0,0.0,16.0,,,,False,,6.973,48.5,400,-0.034311418360423285,0.485,0.0,0.4,0.5,0.34900000000000003,False,False
SLC2A1,CHEMBL237500,-6.715,3,0.0,0.0,5.0,0,,_selftest,1,0,linagliptin,LINAGLIPTIN,472.6,1.15,116.9,1.0,7.0,4.0,0.0,12.0,Launched,dipeptidyl peptidase inhibitor,diabetes mellitus,False,A10BH05,6.715,38.5,400,-0.2838875459983814,0.385,0.0,0.6,0.5,0.34900000000000003,False,False
ACVR1,CHEMBL19449,-5.83,3,0.0,0.0,5.0,0,,_selftest,1,0,ibudilast,IBUDILAST,230.3,3.3,34.4,0.0,2.0,3.0,0.0,6.0,Launched,leukotriene receptor antagonist|phosphodiesterase inhibitor,asthma|stroke,False,R03DC04,5.83,18.5,400,-0.8709967256629826,0.185,0.0,1.0,0.5,0.34900000000000003,False,False
AXL,CHEMBL1770,-5.917,3,0.0,0.0,5.0,0,,_selftest,1,0,levamisole hydrochloride,LEVAMISOLE HYDROCHLORIDE,204.3,2.15,15.6,0.0,3.0,1.0,0.0,2.0,,,,False,,5.917,18.5,400,-0.911114357720631,0.185,0.0,1.0,0.5,0.34900000000000003,False,False
AXL,CHEMBL4594262,-6.287,3,0.0,0.0,5.0,0,,_selftest,1,0,amlodipine benzoate,AMLODIPINE BENZOATE,408.9,2.27,99.9,2.0,7.0,8.0,0.0,22.0,,,,False,,6.287,28.499999999999996,400,-0.5919215306743746,0.285,0.0,0.8,0.5,0.34900000000000003,False,False
TNIK,CHEMBL1200659,-6.777,3,0.0,0.0,5.0,0,,_selftest,1,0,enalapril maleate,ENALAPRIL MALEATE,376.5,1.6,95.9,2.0,5.0,9.0,0.0,24.0,,,,False,,6.777,38.375,400,-0.3012865286769494,0.38375,0.0,0.6,0.5,0.3485,False,False
ADRA2A,CHEMBL501,-4.175,3,0.0,0.0,5.0,0,,_selftest,1,0,amphetamine sulfate,AMPHETAMINE SULFATE,135.2,1.58,26.0,1.0,1.0,2.0,0.0,6.0,,,,False,,4.175,0.75,400,-2.284116881013588,0.0075,0.0,1.0,0.9678285714285715,0.34817428571428577,False,False
ITPKC,CHEMBL22,-6.31,3,0.0,0.0,5.0,0,,_selftest,1,0,trimethoprim,TRIMETHOPRIM,290.3,1.26,105.5,2.0,7.0,5.0,0.0,14.0,Launched,dihydrofolate reductase inhibitor,urinary tract infections|ear infections|diarrhea,False,J01EA01,6.31,28.249999999999996,400,-0.5813015944264938,0.2825,0.0,0.8,0.5,0.34800000000000003,False,False
TNIK,CHEMBL1201288,-6.17,3,0.0,0.0,5.0,0,,_selftest,1,0,dantrolene,DANTROLENE,314.3,1.74,118.1,1.0,6.0,4.0,0.0,8.0,Launched,calcium channel blocker,spasms|malignant hyperthermia (MH),False,M03CA01,6.17,20.75,400,-0.7850377052008208,0.2075,0.0,0.9500000000000001,0.5,0.34800000000000003,False,False
MAPK14,CHEMBL1200541,-7.051,3,0.0,0.0,5.0,0,,_selftest,1,0,ambenonium chloride,AMBENONIUM CHLORIDE,537.6,4.64,58.2,2.0,2.0,14.0,2.0,30.0,,,,False,,7.051,48.25,400,-0.02788733476071216,0.4825,0.0,0.4,0.5,0.34800000000000003,False,False
SERPINE1,CHEMBL3989507,-6.954,3,0.0,0.0,5.0,0,,_selftest,1,0,edetate disodium,EDETATE DISODIUM,290.2,-4.74,161.3,2.0,8.0,11.0,-2.0,26.0,,,,False,S01XA05,6.954,48.25,400,-0.09623130018754558,0.4825,0.0,0.4,0.5,0.34800000000000003,False,False
ITPKC,CHEMBL12,-5.916,3,0.0,0.0,5.0,0,,_selftest,1,0,diazepam,DIAZEPAM,284.7,3.15,32.7,0.0,2.0,1.0,0.0,10.0,,,,True,N05BA01,5.916,18.25,400,-0.8971577531925391,0.1825,0.0,1.0,0.5,0.34800000000000003,False,False
MAPK14,CHEMBL708,-6.059,3,0.0,0.0,5.0,0,,_selftest,1,0,ziprasidone,ZIPRASIDONE,412.9,3.81,48.5,1.0,5.0,4.0,0.0,8.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia|bipolar disorder,False,N05AE04,6.059,18.25,400,-0.8507990944878304,0.1825,0.0,1.0,0.5,0.34800000000000003,False,False
TNIK,CHEMBL1337,-6.478,3,0.0,0.0,5.0,0,,_selftest,1,0,nitisinone,NITISINONE,329.2,2.73,94.3,0.0,5.0,3.0,0.0,8.0,Launched,hydroxyphenylpyruvate dioxygenase inhibitor,tyrosinemia,False,A16AX04,6.478,28.249999999999996,400,-0.5395758232084777,0.2825,0.0,0.8,0.5,0.34800000000000003,False,False
ACVR1,CHEMBL967,-5.817,3,0.0,0.0,5.0,0,,_selftest,1,0,temazepam,TEMAZEPAM,300.7,2.47,52.9,1.0,3.0,1.0,0.0,12.0,,,,False,N05CD07,5.817,18.25,400,-0.8808551200295099,0.1825,0.0,1.0,0.5,0.34800000000000003,False,False
MAPK14,CHEMBL237500,-6.719,3,0.0,0.0,5.0,0,,_selftest,1,0,linagliptin,LINAGLIPTIN,472.6,1.15,116.9,1.0,7.0,4.0,0.0,12.0,Launched,dipeptidyl peptidase inhibitor,diabetes mellitus,False,A10BH05,6.719,38.25,400,-0.3032973188629331,0.3825,0.0,0.6,0.5,0.34800000000000003,False,False
MAPK14,CHEMBL2364633,-7.378,3,0.0,0.0,5.0,0,,_selftest,1,0,sarecycline hydrochloride,SARECYCLINE HYDROCHLORIDE,487.5,0.11,173.9,5.0,10.0,5.0,0.0,18.0,,,,False,,7.378,58.12500000000001,400,0.2433749086170778,0.58125,0.0,0.2,0.5,0.3475000000000001,False,False
GALNS,CHEMBL64,-6.07,3,0.0,0.0,5.0,0,,_selftest,1,0,isoniazid,ISONIAZID,137.1,-0.31,68.0,2.0,3.0,1.0,0.0,4.0,Launched,FABI inhibitor,tuberculosis,False,J04AC51;J04AC01,6.07,23.125,400,-0.7113284747298436,0.23125,0.0,0.9,0.5,0.34750000000000003,False,False
ADRA2A,CHEMBL1698,-4.073,3,0.0,0.0,5.0,0,,_selftest,1,0,bupropion hydrochloride,BUPROPION HYDROCHLORIDE,239.7,3.3,29.1,1.0,2.0,3.0,0.0,8.0,,,,False,,4.073,0.5,400,-2.36073592145446,0.005,0.0,1.0,0.9678285714285715,0.34717428571428577,False,False
MAPK14,CHEMBL1754,-6.033,3,0.0,0.0,5.0,0,,_selftest,1,0,doxapram,DOXAPRAM,378.5,3.17,32.8,0.0,3.0,6.0,0.0,12.0,Launched,potassium channel blocker,respiratory depression|central nervous system depression|acute hypercapnia (AHC),False,R07AB01,6.033,18.0,400,-0.8723673462548717,0.18,0.0,1.0,0.5,0.34700000000000003,False,False
VASH2,CHEMBL1388,-5.836,3,0.0,0.0,5.0,0,,_selftest,1,0,monobenzone,MONOBENZONE,200.2,2.97,29.5,1.0,2.0,3.0,0.0,8.0,Launched,melanin inhibitor,skin depigmentation,False,D11AX13,5.836,18.0,400,-0.9818966181612763,0.18,0.0,1.0,0.5,0.34700000000000003,False,False
GALNS,CHEMBL1200323,-6.636,3,0.0,0.0,5.0,0,,_selftest,1,0,labetalol hydrochloride,LABETALOL HYDROCHLORIDE,328.4,2.14,95.6,4.0,4.0,8.0,0.0,20.0,,,,False,,6.636,38.0,400,-0.2705277907786396,0.38,0.0,0.6,0.5,0.34700000000000003,False,False
ITPKC,CHEMBL1272,-6.972,3,0.0,0.0,5.0,0,,_selftest,1,0,repaglinide,REPAGLINIDE,452.6,5.22,78.9,2.0,4.0,10.0,0.0,22.0,Launched,insulin secretagogue,diabetes mellitus,False,A10BX02,6.972,48.0,400,-0.050599114469329486,0.48,0.0,0.4,0.5,0.34700000000000003,False,False
ACVR1,CHEMBL3707247,-6.21,3,0.0,0.0,5.0,0,,_selftest,1,0,ozanimod,OZANIMOD,404.5,3.63,104.2,2.0,7.0,7.0,0.0,16.0,Phase 3,sphingosine 1-phosphate receptor agonist,,False,L04AE02,6.21,28.000000000000004,400,-0.5828282749491032,0.28,0.0,0.8,0.5,0.34700000000000003,False,False
ADRA2A,CHEMBL1200406,-3.976,3,0.0,0.0,5.0,0,,_selftest,1,0,dimenhydrinate,DIMENHYDRINATE,255.4,3.35,12.5,0.0,2.0,6.0,0.0,12.0,Launched,histamine receptor antagonist,motion sickness|nausea|vomiting,False,R06AA11,3.976,0.25,400,-2.4335991265796038,0.0025,0.0,1.0,0.9678285714285715,0.34617428571428577,False,False
ADRA2A,CHEMBL3545185,-5.548,3,0.0,0.0,5.0,0,,_selftest,1,0,selinexor,SELINEXOR,443.3,3.39,97.6,2.0,6.0,5.0,0.0,14.0,Launched,exportin antagonist,multiple myeloma,False,L01XX66,5.548,10.25,400,-1.252764503314394,0.1025,0.0,0.8,0.9678285714285715,0.34617428571428577,False,False
ITPKC,CHEMBL2105345,-6.114,3,0.0,0.0,5.0,0,,_selftest,1,0,propanidid,PROPANIDID,337.4,2.44,65.1,0.0,5.0,10.0,0.0,22.0,,,,False,N01AX04,6.114,22.75,400,-0.7384280084319377,0.2275,0.0,0.9,0.5,0.34600000000000003,False,False
ACVR1,CHEMBL716,-5.794,3,0.0,0.0,5.0,0,,_selftest,1,0,quetiapine,QUETIAPINE,383.5,2.86,48.3,1.0,6.0,5.0,0.0,12.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia|bipolar disorder,False,N05AH04,5.794,17.75,400,-0.898296894677982,0.1775,0.0,1.0,0.5,0.34600000000000003,False,False
AXL,CHEMBL1447476,-6.098,3,0.0,0.0,5.0,0,,_selftest,1,0,bithionolate sodium,BITHIONOLATE SODIUM,354.0,4.6,46.1,0.0,3.0,2.0,-2.0,4.0,,,,False,,6.098,22.75,400,-0.7549686774628678,0.2275,0.0,0.9,0.5,0.34600000000000003,False,False
ITPKC,CHEMBL5315055,-5.894,3,0.0,0.0,5.0,0,,_selftest,1,0,nalmefene hydrochloride dihydrate,NALMEFENE HYDROCHLORIDE DIHYDRATE,339.4,2.51,52.9,2.0,4.0,2.0,0.0,8.0,,,,False,,5.894,17.75,400,-0.9147943914992728,0.1775,0.0,1.0,0.5,0.34600000000000003,False,False
ACVR1,CHEMBL1450,-6.029,3,0.0,0.0,5.0,0,,_selftest,1,0,atovaquone,ATOVAQUONE,366.8,5.51,54.4,1.0,3.0,2.0,0.0,6.0,Launched,mitochondrial electron transport inhibitor,pneumonia,False,P01AX06,6.029,22.625,400,-0.7200874580522931,0.22625,0.0,0.9,0.5,0.34550000000000003,False,False
AXL,CHEMBL566315,-6.278,3,0.0,0.0,5.0,0,,_selftest,1,0,obeticholic acid,OBETICHOLIC ACID,420.6,5.11,77.8,3.0,3.0,5.0,0.0,16.0,,,,False,A05AA04,6.278,27.625,400,-0.599685680521446,0.27625,0.0,0.8,0.5,0.34550000000000003,False,False
MAPK14,CHEMBL2105712,-6.703,3,0.0,0.0,5.0,0,,_selftest,1,0,afatinib dimaleate,AFATINIB DIMALEATE,485.9,4.39,88.6,2.0,7.0,8.0,0.0,16.0,,,,False,,6.703,37.625,400,-0.3165700891811124,0.37625,0.0,0.6,0.5,0.3455,False,False
ACVR1,CHEMBL5315055,-5.783,3,0.0,0.0,5.0,0,,_selftest,1,0,nalmefene hydrochloride dihydrate,NALMEFENE HYDROCHLORIDE DIHYDRATE,339.4,2.51,52.9,2.0,4.0,2.0,0.0,8.0,,,,False,,5.783,17.5,400,-0.9066386129881201,0.175,0.0,1.0,0.5,0.34500000000000003,False,False
TNIK,CHEMBL1201003,-6.035,3,0.0,0.0,5.0,0,,_selftest,1,0,eletriptan hydrobromide,ELETRIPTAN HYDROBROMIDE,382.5,3.82,53.2,1.0,3.0,6.0,0.0,12.0,,,,False,,6.035,17.5,400,-0.892626517113049,0.175,0.0,1.0,0.5,0.34500000000000003,False,False
VASH2,CHEMBL1200541,-6.935,3,0.0,0.0,5.0,0,,_selftest,1,0,ambenonium chloride,AMBENONIUM CHLORIDE,537.6,4.64,58.2,2.0,2.0,14.0,2.0,30.0,,,,False,,6.935,47.5,400,-0.06598093251383812,0.475,0.0,0.4,0.5,0.34500000000000003,False,False
SLC2A1,CHEMBL1292,-6.677,3,0.0,0.0,5.0,0,,_selftest,1,0,clofazimine,CLOFAZIMINE,473.4,7.49,42.2,1.0,3.0,4.0,0.0,8.0,Launched,GK0582 inhibitor,leprosy,False,J04BA01,6.677,37.5,400,-0.31400235462977705,0.375,0.0,0.6,0.5,0.34500000000000003,False,False
ITPKC,CHEMBL1200845,-6.254,3,0.0,0.0,5.0,0,,_selftest,1,0,halcinonide,HALCINONIDE,455.0,3.89,72.8,1.0,5.0,2.0,0.0,6.0,Launched,glucocorticoid receptor agonist,corticosteroid-responsive dermatoses,False,D07AD02,6.254,27.500000000000004,400,-0.6261948555709064,0.275,0.0,0.8,0.5,0.34500000000000003,False,False
VASH2,CHEMBL1200788,-6.612,3,0.0,0.0,5.0,0,,_selftest,1,0,cisapride monohydrate,CISAPRIDE MONOHYDRATE,466.0,3.36,86.0,2.0,6.0,9.0,0.0,20.0,,,,False,,6.612,37.5,400,-0.335171802817862,0.375,0.0,0.6,0.5,0.34500000000000003,False,False
GALNS,CHEMBL4594287,-6.621,3,0.0,0.0,5.0,0,,_selftest,1,0,ensifentrine,ENSIFENTRINE,477.6,2.72,112.9,2.0,5.0,6.0,0.0,12.0,,,,False,,6.621,37.5,400,-0.2822097877031412,0.375,0.0,0.6,0.5,0.34500000000000003,False,False
MAPK14,CHEMBL4303288,-6.375,3,0.0,0.0,5.0,0,,_selftest,1,0,abacavir sulfate,ABACAVIR SULFATE,286.3,1.09,101.9,3.0,6.0,4.0,0.0,12.0,,,,False,,6.375,27.500000000000004,400,-0.5886618807037889,0.275,0.0,0.8,0.5,0.34500000000000003,False,False
MAPK14,CHEMBL1200678,-7.621,3,0.0,0.0,5.0,0,,_selftest,1,0,atazanavir sulfate,ATAZANAVIR SULFATE,704.9,4.21,171.2,5.0,9.0,14.0,0.0,38.0,,,,False,,7.621,67.5,400,0.4449551078244266,0.675,0.0,0.0,0.5,0.34500000000000003,False,False
GALNS,CHEMBL529888,-6.29,3,0.0,0.0,5.0,0,,_selftest,1,0,glibornuride,GLIBORNURIDE,366.5,2.17,95.5,3.0,4.0,3.0,0.0,8.0,,,,False,A10BB04,6.29,27.500000000000004,400,-0.5399925198371497,0.275,0.0,0.8,0.5,0.34500000000000003,False,False
ADRA2A,CHEMBL21869,-4.998,3,0.0,0.0,5.0,0,,_selftest,1,0,dibromsalan,DIBROMSALAN,371.0,4.17,49.3,2.0,2.0,2.0,0.0,6.0,,,,False,,4.998,4.75,400,-1.6659063880445881,0.0475,0.0,0.9,0.9678285714285715,0.34417428571428577,False,False
GALNS,CHEMBL1559,-6.278,3,0.0,0.0,5.0,0,,_selftest,1,0,miconazole nitrate,MICONAZOLE NITRATE,416.1,6.45,27.1,0.0,2.0,6.0,0.0,12.0,,,,False,,6.278,27.250000000000004,400,-0.5493381173767515,0.2725,0.0,0.8,0.5,0.34400000000000003,False,False
ACVR1,CHEMBL19236,-6.189,3,0.0,0.0,5.0,0,,_selftest,1,0,moxonidine,MOXONIDINE,241.7,0.82,71.4,2.0,6.0,2.0,0.0,4.0,Launched,imidazoline receptor agonist,hypertension,False,C02AC05,6.189,27.250000000000004,400,-0.598753373541186,0.2725,0.0,0.8,0.5,0.34400000000000003,False,False
VASH2,CHEMBL1005,-5.775,3,0.0,0.0,5.0,0,,_selftest,1,0,remifentanil,REMIFENTANIL,376.5,2.0,76.2,0.0,6.0,7.0,0.0,20.0,,,,True,N01AH06,5.775,17.25,400,-1.0327345224601787,0.1725,0.0,1.0,0.5,0.34400000000000003,False,False
TNIK,CHEMBL1450,-6.217,3,0.0,0.0,5.0,0,,_selftest,1,0,atovaquone,ATOVAQUONE,366.8,5.51,54.4,1.0,3.0,2.0,0.0,6.0,Launched,mitochondrial electron transport inhibitor,pneumonia,False,P01AX06,6.217,22.25,400,-0.7475808595721193,0.2225,0.0,0.9,0.5,0.34400000000000003,False,False
VASH2,CHEMBL1149,-6.039,3,0.0,0.0,5.0,0,,_selftest,1,0,levocarnitine,LEVOCARNITINE,161.2,-1.81,60.4,1.0,3.0,4.0,0.0,10.0,Launched,,carnitine deficiency,False,A16AA01,6.039,22.125,400,-0.812714739920667,0.22125,0.0,0.9,0.5,0.3435,False,False
TNIK,CHEMBL1200724,-5.965,3,0.0,0.0,5.0,0,,_selftest,1,0,pseudoephedrine hydrochloride,PSEUDOEPHEDRINE HYDROCHLORIDE,165.2,1.33,32.3,2.0,2.0,3.0,0.0,8.0,,,,False,,5.965,17.0,400,-0.9484133084749454,0.17,0.0,1.0,0.5,0.343,False,False
GALNS,CHEMBL2105719,-6.611,3,0.0,0.0,5.0,0,,_selftest,1,0,dacomitinib,DACOMITINIB,469.9,5.16,79.4,2.0,6.0,7.0,0.0,14.0,Launched,EGFR inhibitor,,False,L01EB07,6.611,37.0,400,-0.28999778565280965,0.37,0.0,0.6,0.5,0.343,False,False
SLC2A1,CHEMBL679,-6.669,3,0.0,0.0,5.0,0,,_selftest,1,0,epinephrine,EPINEPHRINE,183.2,0.35,72.7,4.0,4.0,3.0,0.0,12.0,Launched,adrenergic receptor agonist|carbonic anhydrase activator|neurotransmitter,cardiac arrest|anaphylactic shock|asthma,False,R03AA01;S01EA51;R01AA14;B02BC09;S01EA01;A01AD01;C01CA24;R03AK01,6.669,37.0,400,-0.3203423143416498,0.37,0.0,0.6,0.5,0.343,False,False
SLC2A1,CHEMBL494753,-5.883,3,0.0,0.0,5.0,0,,_selftest,1,0,estrone sulfuric acid,ESTRONE SULFURIC ACID,350.4,3.29,80.7,1.0,4.0,2.0,0.0,6.0,,,,False,,5.883,17.0,400,-0.9432433560331452,0.17,0.0,1.0,0.5,0.343,False,False
MAPK14,CHEMBL1200845,-6.33,3,0.0,0.0,5.0,0,,_selftest,1,0,halcinonide,HALCINONIDE,455.0,3.89,72.8,1.0,5.0,2.0,0.0,6.0,Launched,glucocorticoid receptor agonist,corticosteroid-responsive dermatoses,False,D07AD02,6.33,27.0,400,-0.6259915472236681,0.27,0.0,0.8,0.5,0.343,False,False
MAPK14,CHEMBL829,-6.185,3,0.0,0.0,5.0,0,,_selftest,1,0,methylpromazine,METHYLPROMAZINE,298.5,4.49,6.5,0.0,3.0,4.0,0.0,8.0,,,,False,R06AD01,6.185,22.0,400,-0.7462760282321687,0.22,0.0,0.9,0.5,0.343,False,False
SERPINE1,CHEMBL1200430,-6.05,3,0.0,0.0,5.0,0,,_selftest,1,0,estradiol acetate,ESTRADIOL ACETATE,314.4,3.83,46.5,1.0,3.0,1.0,0.0,6.0,,,,False,,6.05,17.0,400,-0.8632140008822126,0.17,0.0,1.0,0.5,0.343,False,False
ACVR1,CHEMBL1200491,-5.774,3,0.0,0.0,5.0,0,,_selftest,1,0,epinastine hydrochloride,EPINASTINE HYDROCHLORIDE,249.3,2.47,41.6,1.0,3.0,0.0,0.0,0.0,,,,False,,5.774,17.0,400,-0.9134636552418701,0.17,0.0,1.0,0.5,0.343,False,False
VASH2,CHEMBL3989923,-6.175,3,0.0,0.0,5.0,0,,_selftest,1,0,pitavastatin magnesium,PITAVASTATIN MAGNESIUM,420.5,3.18,93.5,2.0,5.0,8.0,-1.0,20.0,,,,False,,6.175,27.0,400,-0.6993712155821304,0.27,0.0,0.8,0.5,0.343,False,False
MAPK14,CHEMBL2104793,-5.925,3,0.0,0.0,5.0,0,,_selftest,1,0,pyrovalerone hydrochloride,PYROVALERONE HYDROCHLORIDE,245.4,3.44,20.3,0.0,2.0,5.0,0.0,10.0,,,,False,,5.925,17.0,400,-0.9619585459025826,0.17,0.0,1.0,0.5,0.343,False,False
MAPK14,CHEMBL3936761,-7.014,3,0.0,0.0,5.0,0,,_selftest,1,0,zanubrutinib,ZANUBRUTINIB,471.6,4.22,102.5,2.0,5.0,6.0,0.0,12.0,Launched,Bruton's tyrosine kinase (BTK) inhibitor,,False,L01EL03,7.014,46.875,400,-0.05858061612150179,0.46875,0.0,0.4,0.5,0.3425,False,False
